ID,MovieName,Genre,Duration,ImagePath
M001,Avengers: Endgame,Action,181,endgame.jpg
M002,Spider-Man: No Way Home,Action,148,spiderman.jpg
M003,Top Gun: Maverick,Action,131,topgun.jpg
M004,Barbie,Comedy,114,barbie.jpg
M005,Oppenheimer,Drama,180,oppenheimer.jpg
M006,The Batman,Action,176,batman.jpg
M007,Fast X,Action,141,fastx.jpg
M008,Doctor Strange 2,Fantasy,126,drstrange2.jpg
M009,Avatar: The Way of Water,Fantasy,192,avatar2.jpg
M010,Minions: The Rise of Gru,Animation,87,minions.jpg
M011,Encanto,Animation,102,encanto.jpg
M012,Turning Red,Animation,100,turningred.jpg
M013,Sonic the Hedgehog 2,Adventure,122,sonic2.jpg
M014,The Super Mario Bros Movie,Animation,92,mario.jpg
M015,Tenet,Sci-Fi,150,tenet.jpg
M016,Dune: Part One,Sci-Fi,155,dune.jpg
M017,Parasite,Thriller,132,parasite.jpg
M018,Everything Everywhere All at Once,Comedy,139,everything.jpg
M019,The Marvels,Action,105,marvels.jpg
M020,John Wick: Chapter 4,Action,169,johnwick4.jpg
M021,Lật Mặt 6,Action,125,latmat6.jpg
M022,Nhà Bà Nữ,Drama,112,nhabanu.jpg
M023,Bố Già,Drama,120,bogia.jpg
M024,Chị Mười Ba 2,Crime,108,chi13.jpg
M025,Mắt Biếc,Romance,117,matbiec.jpg
M026,Tiệc Trăng Máu,Drama,116,tiectrangmau.jpg
M027,Em Và Trịnh,Biography,136,emvatrinh.jpg
M028,Hạnh Phúc Máu,Horror,105,hanhphuc.jpg
M029,Người Vợ Cuối Cùng,Historical,118,nguoivo.jpg
M030,Lôi Báo,Action,105,loibao.jpg
M031,Song Song,Thriller,101,songsong.jpg
M032,Gái Già Lắm Chiêu 5,Comedy,113,gaigia5.jpg
M033,Thiên Thần Hộ Mệnh,Horror,101,thienthan.jpg
M034,Siêu Lừa Gặp Siêu Lầy,Comedy,110,sieulua.jpg
M035,Maika: Cô Bé Đến Từ Hành Tinh Khác,Sci-Fi,105,maika.jpg
M037,HEADER,Comedy,78,noimages.jpg
M000,Hehehe,Comedy,88,noimages.jpg
M038,Joke,Drama,99,noimages.jpg
M002,Slient,Horror,90,noimages.jpg
M050,Tiên Đài Hữu Thụ,Drama,90,noimages.jpg
